names(data),names(new),
Bankrupt.,bankrupt,Bankrupt.
ROA.C..before.interest.and.depreciation.before.interest,roaC,ROA.C..before.interest.and.depreciation.before.interest
ROA.A..before.interest.and...after.tax,roaA,ROA.A..before.interest.and...after.tax
ROA.B..before.interest.and.depreciation.after.tax,roaB,ROA.B..before.interest.and.depreciation.after.tax
Operating.Gross.Margin,opGrsMargin,Operating.Gross.Margin
Realized.Sales.Gross.Margin,realSlsGrsMargin,Realized.Sales.Gross.Margin
Operating.Profit.Rate,opPrftRate,Operating.Profit.Rate
Pre.tax.net.Interest.Rate,pTaxNetInt,Pre.tax.net.Interest.Rate
After.tax.net.Interest.Rate,aTaxNetInt,After.tax.net.Interest.Rate
Non.industry.income.and.expenditure.revenue,nonIndRevenue,Non.industry.income.and.expenditure.revenue
Continuous.interest.rate..after.tax.,contIntATax,Continuous.interest.rate..after.tax.
Operating.Expense.Rate,opExpRate,Operating.Expense.Rate
Research.and.development.expense.rate,rndExpRate,Research.and.development.expense.rate
Cash.flow.rate,cashFlRate,Cash.flow.rate
Interest.bearing.debt.interest.rate,intBearDbtInt,Interest.bearing.debt.interest.rate
Tax.rate..A.,taxRateA,Tax.rate..A.
Net.Value.Per.Share..B.,nvpsB,Net.Value.Per.Share..B.
Net.Value.Per.Share..A.,nvpsA,Net.Value.Per.Share..A.
Net.Value.Per.Share..C.,nvpsC,Net.Value.Per.Share..C.
Persistent.EPS.in.the.Last.Four.Seasons,pEPSl4S,Persistent.EPS.in.the.Last.Four.Seasons
Cash.Flow.Per.Share,cfps,Cash.Flow.Per.Share
Revenue.Per.Share..Yuan...,rpsYuan,Revenue.Per.Share..Yuan...
Operating.Profit.Per.Share..Yuan...,opPrftps,Operating.Profit.Per.Share..Yuan...
Per.Share.Net.profit.before.tax..Yuan...,psNetPftbTax,Per.Share.Net.profit.before.tax..Yuan...
Realized.Sales.Gross.Profit.Growth.Rate,realSlsGrsPrftgRate,Realized.Sales.Gross.Profit.Growth.Rate
Operating.Profit.Growth.Rate,OpPrftgRate,Operating.Profit.Growth.Rate
After.tax.Net.Profit.Growth.Rate,aTaxNetPrftgRate,After.tax.Net.Profit.Growth.Rate
Regular.Net.Profit.Growth.Rate,regNetPrftgRate,Regular.Net.Profit.Growth.Rate
Continuous.Net.Profit.Growth.Rate,contNetPrftgRate,Continuous.Net.Profit.Growth.Rate
Total.Asset.Growth.Rate,totAstgRate,Total.Asset.Growth.Rate
Net.Value.Growth.Rate,netValgRate,Net.Value.Growth.Rate
Total.Asset.Return.Growth.Rate.Ratio,totAstRetGRRatio,Total.Asset.Return.Growth.Rate.Ratio
Cash.Reinvestment..,cashReinvest,Cash.Reinvestment..
Current.Ratio,curRatio,Current.Ratio
Quick.Ratio,quickRatio,Quick.Ratio
Interest.Expense.Ratio,intExpRatio,Interest.Expense.Ratio
Total.debt.Total.net.worth,totDetTotNetWrth,Total.debt.Total.net.worth
Debt.ratio..,detRatio,Debt.ratio..
Net.worth.Assets,netWrtAst,Net.worth.Assets
Long.term.fund.suitability.ratio..A.,ltFundSuitRatioA,Long.term.fund.suitability.ratio..A.
Borrowing.dependency,borDepend,Borrowing.dependency
Contingent.liabilities.Net.worth,contLiabNetWorth,Contingent.liabilities.Net.worth
Operating.profit.Paid.in.capital,opPrftPaidCap,Operating.profit.Paid.in.capital
Net.profit.before.tax.Paid.in.capital,netPrftBTaxPaidCap,Net.profit.before.tax.Paid.in.capital
Inventory.and.accounts.receivable.Net.value,invtryAcctRecvNValue,Inventory.and.accounts.receivable.Net.value
Total.Asset.Turnover,totAstTurnover,Total.Asset.Turnover
Accounts.Receivable.Turnover,acctRecTurnover,Accounts.Receivable.Turnover
Average.Collection.Days,avgColctDays,Average.Collection.Days
Inventory.Turnover.Rate..times.,invtryTurnoverRateX,Inventory.Turnover.Rate..times.
Fixed.Assets.Turnover.Frequency,fixAstsTurnoverFreq,Fixed.Assets.Turnover.Frequency
Net.Worth.Turnover.Rate..times.,netWrtTurnoverRateX,Net.Worth.Turnover.Rate..times.
Revenue.per.person,revPerPerson,Revenue.per.person
Operating.profit.per.person,opPrftPerson,Operating.profit.per.person
Allocation.rate.per.person,allRatePerson,Allocation.rate.per.person
Working.Capital.to.Total.Assets,wrkCapTotAsts,Working.Capital.to.Total.Assets
Quick.Assets.Total.Assets,qckAstsTotAsts,Quick.Assets.Total.Assets
Current.Assets.Total.Assets,curAstsTotAsts,Current.Assets.Total.Assets
Cash.Total.Assets,cashTotAsts,Cash.Total.Assets
Quick.Assets.Current.Liability,qckAstsCurLiab,Quick.Assets.Current.Liability
Cash.Current.Liability,cashCurLiab,Cash.Current.Liability
Current.Liability.to.Assets,curLiabToAsts,Current.Liability.to.Assets
Operating.Funds.to.Liability,opFundToLiab,Operating.Funds.to.Liability
Inventory.Working.Capital,invWrkCap,Inventory.Working.Capital
Inventory.Current.Liability,invCurLiab,Inventory.Current.Liability
Current.Liabilities.Liability,curLiabLiab,Current.Liabilities.Liability
Working.Capital.Equity,wrkCapEq,Working.Capital.Equity
Current.Liabilities.Equity,curLiabEq,Current.Liabilities.Equity
Long.term.Liability.to.Current.Assets,ltLiabToCurAsts,Long.term.Liability.to.Current.Assets
Retained.Earnings.to.Total.Assets,retEarnToTotAsts,Retained.Earnings.to.Total.Assets
Total.income.Total.expense,totIncTotExp,Total.income.Total.expense
Total.expense.Assets,totExpAsts,Total.expense.Assets
Current.Asset.Turnover.Rate,curAstTurnoverRate,Current.Asset.Turnover.Rate
Quick.Asset.Turnover.Rate,qckAstTurnoverRate,Quick.Asset.Turnover.Rate
Working.capitcal.Turnover.Rate,wrkCapTurnoverRate,Working.capitcal.Turnover.Rate
Cash.Turnover.Rate,cashTurnoverRate,Cash.Turnover.Rate
Cash.Flow.to.Sales,cashFlwToSales,Cash.Flow.to.Sales
Fixed.Assets.to.Assets,fixAstsToLiab,Fixed.Assets.to.Assets
Current.Liability.to.Liability,curLiabtToLiab,Current.Liability.to.Liability
Current.Liability.to.Equity,curLiabToEq,Current.Liability.to.Equity
Equity.to.Long.term.Liability,EqToltLiab,Equity.to.Long.term.Liability
Cash.Flow.to.Total.Assets,cashFlwtToTotAsts,Cash.Flow.to.Total.Assets
Cash.Flow.to.Liability,cashFlwToLiab,Cash.Flow.to.Liability
CFO.to.Assets,CFOtoAsts,CFO.to.Assets
Cash.Flow.to.Equity,cashFlwToEq,Cash.Flow.to.Equity
Current.Liability.to.Current.Assets,curLiabToCurAsts,Current.Liability.to.Current.Assets
Liability.Assets.Flag,liabAstsFlag,Liability.Assets.Flag
Net.Income.to.Total.Assets,netIncToTotAsts,Net.Income.to.Total.Assets
Total.assets.to.GNP.price,totAstsToGNPPrice,Total.assets.to.GNP.price
No.credit.Interval,noCredInt,No.credit.Interval
Gross.Profit.to.Sales,grsPrftToSales,Gross.Profit.to.Sales
Net.Income.to.Stockholder.s.Equity,netIncToStkhldrEq,Net.Income.to.Stockholder.s.Equity
Liability.to.Equity,liabToEq,Liability.to.Equity
Degree.of.Financial.Leverage..DFL.,DFL,Degree.of.Financial.Leverage..DFL.
Interest.Coverage.Ratio..Interest.expense.to.EBIT.,intCovRatioIntExpToEBIT,Interest.Coverage.Ratio..Interest.expense.to.EBIT.
Net.Income.Flag,netIncFlag,Net.Income.Flag
Equity.to.Liability,eqToLiab,Equity.to.Liability
